,fname,score
1448,RUG12_20190826_123000.wav,0
1449,RUG12_20190826_123000.wav,0
1450,RUG12_20190826_123000.wav,0
1451,RUG12_20190826_123000.wav,0
1452,RUG12_20190826_123000.wav,0
1453,RUG12_20190826_123000.wav,0
1454,RUG12_20190826_123000.wav,0
1455,RUG12_20190826_123000.wav,0
1456,RUG12_20190826_123000.wav,0
1457,RUG12_20190826_123000.wav,0
1458,RUG12_20190826_123000.wav,0
1459,RUG12_20190826_123000.wav,0
1460,RUG12_20190826_133000.wav,1
1461,RUG12_20190826_133000.wav,1
1462,RUG12_20190826_133000.wav,0
1463,RUG12_20190826_133000.wav,0
1464,RUG12_20190826_133000.wav,0
1465,RUG12_20190826_133000.wav,0
1466,RUG12_20190826_133000.wav,1
1467,RUG12_20190826_133000.wav,0
1468,RUG12_20190826_133000.wav,0
1469,RUG12_20190826_133000.wav,0
1470,RUG12_20190826_133000.wav,0
1471,RUG12_20190826_133000.wav,0
1472,RUG12_20190826_133000.wav,0
1473,RUG12_20190826_133000.wav,0
1474,RUG12_20190826_133000.wav,0
1475,RUG12_20190826_133000.wav,0
1476,RUG12_20190826_133000.wav,0
1477,RUG12_20190826_133000.wav,0
1478,RUG12_20190826_133000.wav,0
1479,RUG12_20190826_133000.wav,0
1480,RUG12_20190827_120000.wav,0
1481,RUG12_20190827_120000.wav,0
1482,RUG12_20190827_120000.wav,0
1483,RUG12_20190827_120000.wav,0
1484,RUG12_20190827_120000.wav,0
1485,RUG12_20190827_120000.wav,0
1486,RUG12_20190827_120000.wav,0
1487,RUG12_20190827_120000.wav,0
1488,RUG12_20190827_120000.wav,0
1489,RUG12_20190827_120000.wav,0
1490,RUG12_20190827_120000.wav,0
1491,RUG12_20190827_120000.wav,0
1492,RUG12_20190827_120000.wav,0
1493,RUG12_20190827_120000.wav,0
1494,RUG12_20190827_120000.wav,0
1495,RUG12_20190827_120000.wav,0
1496,RUG12_20190827_120000.wav,0
1497,RUG12_20190827_120000.wav,0
1498,RUG12_20190827_120000.wav,0
1499,RUG12_20190827_120000.wav,0
1500,RUG12_20190827_123000.wav,0
1501,RUG12_20190827_123000.wav,0
1502,RUG12_20190827_123000.wav,0
1503,RUG12_20190827_123000.wav,0
1504,RUG12_20190827_123000.wav,0
1505,RUG12_20190827_123000.wav,0
1506,RUG12_20190827_123000.wav,0
1507,RUG12_20190827_123000.wav,0
1508,RUG12_20190827_123000.wav,0
1509,RUG12_20190827_123000.wav,0
1510,RUG12_20190827_123000.wav,0
1511,RUG12_20190827_123000.wav,0
1512,RUG12_20190827_123000.wav,0
1513,RUG12_20190827_123000.wav,0
1514,RUG12_20190827_123000.wav,0
1515,RUG12_20190827_123000.wav,0
1516,RUG12_20190827_123000.wav,0
1517,RUG12_20190827_123000.wav,0
1518,RUG12_20190827_123000.wav,0
1519,RUG12_20190827_123000.wav,0
1520,RUG12_20190827_160000.wav,0
1521,RUG12_20190827_160000.wav,0
1522,RUG12_20190827_160000.wav,0
1523,RUG12_20190827_160000.wav,0
1524,RUG12_20190827_160000.wav,0
1525,RUG12_20190827_160000.wav,0
1526,RUG12_20190827_160000.wav,0
1527,RUG12_20190827_160000.wav,0
1528,RUG12_20190827_160000.wav,0
1529,RUG12_20190827_160000.wav,0
1530,RUG12_20190827_160000.wav,0
1531,RUG12_20190827_160000.wav,0
1532,RUG12_20190827_160000.wav,0
1533,RUG12_20190827_160000.wav,0
1534,RUG12_20190827_160000.wav,0
1535,RUG12_20190827_160000.wav,1
1536,RUG12_20190827_160000.wav,0
1537,RUG12_20190827_160000.wav,0
1538,RUG12_20190827_160000.wav,0
1539,RUG12_20190827_160000.wav,0
1540,RUG12_20190828_103000.wav,0
1541,RUG12_20190828_103000.wav,0
1542,RUG12_20190828_103000.wav,0
1543,RUG12_20190828_103000.wav,0
1544,RUG12_20190828_103000.wav,0
1545,RUG12_20190828_103000.wav,0
1546,RUG12_20190828_103000.wav,0
1547,RUG12_20190828_103000.wav,0
1548,RUG12_20190828_103000.wav,0
1549,RUG12_20190828_103000.wav,0
1550,RUG12_20190828_103000.wav,0
1551,RUG12_20190828_103000.wav,0
1552,RUG12_20190828_103000.wav,0
1553,RUG12_20190828_103000.wav,0
1554,RUG12_20190828_103000.wav,0
1555,RUG12_20190828_103000.wav,0
1556,RUG12_20190828_103000.wav,0
1557,RUG12_20190828_103000.wav,0
1558,RUG12_20190828_103000.wav,0
1559,RUG12_20190828_103000.wav,0
1560,RUG12_20190828_120000.wav,0
1561,RUG12_20190828_120000.wav,0
1562,RUG12_20190828_120000.wav,0
1563,RUG12_20190828_120000.wav,0
1564,RUG12_20190828_120000.wav,0
1565,RUG12_20190828_120000.wav,0
1566,RUG12_20190828_120000.wav,0
1567,RUG12_20190828_120000.wav,0
1568,RUG12_20190828_120000.wav,0
1569,RUG12_20190828_120000.wav,0
1570,RUG12_20190828_120000.wav,0
1571,RUG12_20190828_120000.wav,0
1572,RUG12_20190828_120000.wav,0
1573,RUG12_20190828_120000.wav,0
1574,RUG12_20190828_120000.wav,0
1575,RUG12_20190828_120000.wav,0
1576,RUG12_20190828_120000.wav,0
1577,RUG12_20190828_120000.wav,0
1578,RUG12_20190828_120000.wav,0
1579,RUG12_20190828_120000.wav,0
1580,RUG12_20190828_153000.wav,1
1581,RUG12_20190828_153000.wav,1
1582,RUG12_20190828_153000.wav,1
1583,RUG12_20190828_153000.wav,0
1584,RUG12_20190828_153000.wav,0
1585,RUG12_20190828_153000.wav,0
1586,RUG12_20190828_153000.wav,0
1587,RUG12_20190828_153000.wav,0
1588,RUG12_20190828_153000.wav,0
1589,RUG12_20190828_153000.wav,0
1590,RUG12_20190828_153000.wav,0
1591,RUG12_20190828_153000.wav,0
1592,RUG12_20190828_153000.wav,0
1593,RUG12_20190828_153000.wav,0
1594,RUG12_20190828_153000.wav,0
1595,RUG12_20190828_153000.wav,0
1596,RUG12_20190828_153000.wav,0
1597,RUG12_20190828_153000.wav,0
1598,RUG12_20190828_153000.wav,0
1599,RUG12_20190828_153000.wav,0
1600,RUG12_20190828_183000.wav,0
1601,RUG12_20190828_183000.wav,0
1602,RUG12_20190828_183000.wav,0
1603,RUG12_20190828_183000.wav,0
1604,RUG12_20190828_183000.wav,0
1605,RUG12_20190828_183000.wav,0
1606,RUG12_20190828_183000.wav,0
1607,RUG12_20190828_183000.wav,0
1608,RUG12_20190828_183000.wav,0
1609,RUG12_20190828_183000.wav,0
1610,RUG12_20190828_183000.wav,0
1611,RUG12_20190828_183000.wav,0
1612,RUG12_20190828_183000.wav,0
1613,RUG12_20190828_183000.wav,0
1614,RUG12_20190828_183000.wav,0
1615,RUG12_20190828_183000.wav,0
1616,RUG12_20190828_183000.wav,0
1617,RUG12_20190828_183000.wav,0
1618,RUG12_20190828_183000.wav,0
1619,RUG12_20190828_183000.wav,0
1620,RUG12_20190829_060000.wav,0
1621,RUG12_20190829_060000.wav,0
1622,RUG12_20190829_060000.wav,0
1623,RUG12_20190829_060000.wav,0
1624,RUG12_20190829_060000.wav,0
1625,RUG12_20190829_060000.wav,0
1626,RUG12_20190829_060000.wav,0
1627,RUG12_20190829_060000.wav,0
1628,RUG12_20190829_060000.wav,0
1629,RUG12_20190829_060000.wav,0
1630,RUG12_20190829_060000.wav,0
1631,RUG12_20190829_060000.wav,0
1632,RUG12_20190829_060000.wav,0
1633,RUG12_20190829_060000.wav,0
1634,RUG12_20190829_060000.wav,0
1635,RUG12_20190829_060000.wav,0
1636,RUG12_20190829_060000.wav,0
1637,RUG12_20190829_060000.wav,0
1638,RUG12_20190829_060000.wav,0
1639,RUG12_20190829_060000.wav,0
1640,RUG12_20190829_090000.wav,0
1641,RUG12_20190829_090000.wav,0
1642,RUG12_20190829_090000.wav,0
1643,RUG12_20190829_090000.wav,0
1644,RUG12_20190829_090000.wav,0
1645,RUG12_20190829_090000.wav,0
1646,RUG12_20190829_090000.wav,0
1647,RUG12_20190829_090000.wav,0
1648,RUG12_20190829_090000.wav,0
1649,RUG12_20190829_090000.wav,0
1650,RUG12_20190829_090000.wav,0
1651,RUG12_20190829_090000.wav,0
1652,RUG12_20190829_090000.wav,0
1653,RUG12_20190829_090000.wav,0
1654,RUG12_20190829_090000.wav,0
1655,RUG12_20190829_090000.wav,0
1656,RUG12_20190829_090000.wav,0
1657,RUG12_20190829_090000.wav,0
1658,RUG12_20190829_090000.wav,0
1659,RUG12_20190829_090000.wav,0
1660,RUG12_20190829_123000.wav,0
1661,RUG12_20190829_123000.wav,0
1662,RUG12_20190829_123000.wav,0
1663,RUG12_20190829_123000.wav,0
1664,RUG12_20190829_123000.wav,0
1665,RUG12_20190829_123000.wav,0
1666,RUG12_20190829_123000.wav,0
1667,RUG12_20190829_123000.wav,0
1668,RUG12_20190829_123000.wav,0
1669,RUG12_20190829_123000.wav,0
1670,RUG12_20190829_123000.wav,0
1671,RUG12_20190829_123000.wav,0
1672,RUG12_20190829_123000.wav,0
1673,RUG12_20190829_123000.wav,0
1674,RUG12_20190829_123000.wav,0
1675,RUG12_20190829_123000.wav,0
1676,RUG12_20190829_123000.wav,0
1677,RUG12_20190829_123000.wav,0
1678,RUG12_20190829_123000.wav,0
1679,RUG12_20190829_123000.wav,0
1680,RUG12_20190829_130000.wav,0
1681,RUG12_20190829_130000.wav,0
1682,RUG12_20190829_130000.wav,0
1683,RUG12_20190829_130000.wav,0
1684,RUG12_20190829_130000.wav,0
1685,RUG12_20190829_130000.wav,0
1686,RUG12_20190829_130000.wav,0
1687,RUG12_20190829_130000.wav,0
1688,RUG12_20190829_130000.wav,0
1689,RUG12_20190829_130000.wav,0
1690,RUG12_20190829_130000.wav,0
1691,RUG12_20190829_130000.wav,0
1692,RUG12_20190829_130000.wav,0
1693,RUG12_20190829_130000.wav,0
1694,RUG12_20190829_130000.wav,0
1695,RUG12_20190829_130000.wav,0
1696,RUG12_20190829_130000.wav,0
1697,RUG12_20190829_130000.wav,0
1698,RUG12_20190829_130000.wav,0
1699,RUG12_20190829_130000.wav,0
1700,RUG12_20190829_153000.wav,0
1701,RUG12_20190829_153000.wav,0
1702,RUG12_20190829_153000.wav,0
1703,RUG12_20190829_153000.wav,0
1704,RUG12_20190829_153000.wav,0
1705,RUG12_20190829_153000.wav,0
1706,RUG12_20190829_153000.wav,0
1707,RUG12_20190829_153000.wav,0
1708,RUG12_20190829_153000.wav,0
1709,RUG12_20190829_153000.wav,0
1710,RUG12_20190829_153000.wav,0
1711,RUG12_20190829_153000.wav,0
1712,RUG12_20190829_153000.wav,0
1713,RUG12_20190829_153000.wav,0
1714,RUG12_20190829_153000.wav,0
1715,RUG12_20190829_153000.wav,0
1716,RUG12_20190829_153000.wav,0
1717,RUG12_20190829_153000.wav,0
1718,RUG12_20190829_153000.wav,0
1719,RUG12_20190829_153000.wav,0
1720,RUG12_20190829_183000.wav,0
1721,RUG12_20190829_183000.wav,0
1722,RUG12_20190829_183000.wav,0
1723,RUG12_20190829_183000.wav,0
1724,RUG12_20190829_183000.wav,0
1725,RUG12_20190829_183000.wav,0
1726,RUG12_20190829_183000.wav,0
1727,RUG12_20190829_183000.wav,0
1728,RUG12_20190829_183000.wav,0
1729,RUG12_20190829_183000.wav,0
1730,RUG12_20190829_183000.wav,0
1731,RUG12_20190829_183000.wav,0
1732,RUG12_20190829_183000.wav,0
1733,RUG12_20190829_183000.wav,0
1734,RUG12_20190829_183000.wav,0
1735,RUG12_20190829_183000.wav,0
1736,RUG12_20190829_183000.wav,0
1737,RUG12_20190829_183000.wav,0
1738,RUG12_20190829_183000.wav,0
1739,RUG12_20190829_183000.wav,0
1740,RUG12_20190830_060000.wav,0
1741,RUG12_20190830_060000.wav,0
1742,RUG12_20190830_060000.wav,0
1743,RUG12_20190830_060000.wav,0
1744,RUG12_20190830_060000.wav,0
1745,RUG12_20190830_060000.wav,0
1746,RUG12_20190830_060000.wav,0
1747,RUG12_20190830_060000.wav,0
1748,RUG12_20190830_060000.wav,0
1749,RUG12_20190830_060000.wav,0
1750,RUG12_20190830_060000.wav,0
1751,RUG12_20190830_060000.wav,0
1752,RUG12_20190830_060000.wav,0
1753,RUG12_20190830_060000.wav,0
1754,RUG12_20190830_060000.wav,0
1755,RUG12_20190830_060000.wav,0
1756,RUG12_20190830_060000.wav,0
1757,RUG12_20190830_060000.wav,0
1758,RUG12_20190830_060000.wav,0
1759,RUG12_20190830_060000.wav,0
1760,RUG12_20190830_090000.wav,0
1761,RUG12_20190830_090000.wav,0
1762,RUG12_20190830_090000.wav,0
1763,RUG12_20190830_090000.wav,0
1764,RUG12_20190830_090000.wav,0
1765,RUG12_20190830_090000.wav,0
1766,RUG12_20190830_090000.wav,0
1767,RUG12_20190830_090000.wav,0
1768,RUG12_20190830_090000.wav,0
1769,RUG12_20190830_090000.wav,0
1770,RUG12_20190830_090000.wav,0
1771,RUG12_20190830_090000.wav,0
1772,RUG12_20190830_090000.wav,0
1773,RUG12_20190830_090000.wav,0
1774,RUG12_20190830_090000.wav,0
1775,RUG12_20190830_090000.wav,0
1776,RUG12_20190830_090000.wav,0
1777,RUG12_20190830_090000.wav,0
1778,RUG12_20190830_090000.wav,0
1779,RUG12_20190830_090000.wav,0
1780,RUG12_20190830_103000.wav,0
1781,RUG12_20190830_103000.wav,0
1782,RUG12_20190830_103000.wav,0
1783,RUG12_20190830_103000.wav,0
1784,RUG12_20190830_103000.wav,0
1785,RUG12_20190830_103000.wav,0
1786,RUG12_20190830_103000.wav,0
1787,RUG12_20190830_103000.wav,0
1788,RUG12_20190830_103000.wav,0
1789,RUG12_20190830_103000.wav,0
1790,RUG12_20190830_103000.wav,0
1791,RUG12_20190830_103000.wav,0
1792,RUG12_20190830_103000.wav,0
1793,RUG12_20190830_103000.wav,0
1794,RUG12_20190830_103000.wav,0
1795,RUG12_20190830_103000.wav,0
1796,RUG12_20190830_103000.wav,0
1797,RUG12_20190830_103000.wav,0
1798,RUG12_20190830_103000.wav,0
1799,RUG12_20190830_103000.wav,0
